36731; -0.75; 0.18; 5.13; 7.73; 22.40; 0.01; -0.04; -11.44
36741; -0.66; 0.35; 7.88; 6.33; 20.72; -0.07; -0.04; 6.23
36750; -0.66; 0.13; 7.75; 5.82; 21.35; -0.02; -0.03; 8.08
36760; -1.19; 0.06; 7.21; 6.99; 20.51; -0.01; -0.03; 0.90
36771; -0.66; 0.00; 6.55; 7.55; 21.77; 0.00; -0.03; -4.06
36782; -0.66; -0.02; 7.55; 6.77; 22.19; 0.01; -0.03; 3.11
36791; -1.01; 0.05; 7.02; 6.76; 20.93; -0.03; -0.03; 1.09
36802; -0.84; -0.06; 6.60; 7.23; 21.98; 0.02; -0.03; -2.60
36813; -0.22; 0.07; 6.77; 7.31; 21.77; -0.03; -0.03; -2.21
36824; -0.75; -0.09; 7.47; 6.11; 21.77; 0.04; -0.03; 5.69
36835; -0.75; 0.02; 7.36; 7.36; 20.93; -0.02; -0.03; 0.01
36845; -0.84; -0.05; 7.32; 6.82; 21.56; -0.00; -0.03; 2.03
36856; -0.84; -0.08; 6.87; 6.93; 20.93; 0.02; -0.03; -0.26
36865; -0.84; -0.00; 6.44; 7.55; 19.89; 0.01; -0.03; -4.55
36877; -0.75; 0.04; 7.24; 6.58; 21.14; -0.03; -0.03; 2.75
36888; -0.13; 0.00; 6.74; 6.85; 20.93; -0.02; -0.03; -0.48
36897; -0.84; -0.09; 7.19; 6.84; 20.31; 0.04; -0.03; 1.41
36907; -0.84; 0.02; 6.17; 7.53; 21.14; -0.02; -0.03; -5.66
36917; -0.84; 0.00; 7.78; 6.36; 20.72; -0.00; -0.03; 5.73
36927; -0.84; 0.07; 6.48; 7.13; 20.72; -0.05; -0.03; -2.72
36938; -0.84; -0.11; 7.28; 6.77; 20.51; 0.05; -0.03; 2.10
36949; -0.84; 0.03; 6.42; 7.64; 19.89; -0.00; -0.03; -4.95
36960; -0.84; 0.05; 7.81; 6.51; 20.72; -0.04; -0.03; 5.18
36970; -0.84; -0.07; 7.56; 6.85; 20.51; 0.00; -0.03; 2.80
36982; -0.92; -0.04; 6.88; 7.12; 20.72; -0.01; -0.03; -0.96
36991; -0.92; -0.14; 7.85; 6.40; 20.31; 0.04; -0.03; 5.80
37000; -0.92; -0.00; 6.43; 7.43; 19.89; -0.02; -0.03; -4.15
37009; -0.92; -0.10; 7.33; 6.57; 20.10; 0.03; -0.03; 3.11
37019; -0.84; 0.05; 6.29; 7.49; 20.10; -0.04; -0.03; -4.99
37028; -0.92; -0.11; 7.41; 6.85; 19.89; 0.05; -0.03; 2.26
37039; -0.92; 0.13; 5.58; 7.95; 19.68; -0.05; -0.03; -9.96
37049; -0.75; -0.04; 7.46; 6.47; 19.47; 0.05; -0.03; 4.05
37060; -0.92; 0.20; 6.21; 7.56; 19.26; -0.07; -0.03; -5.60
37070; -0.92; -0.05; 8.31; 6.03; 19.26; 0.03; -0.03; 9.05
37081; -1.01; -0.01; 6.36; 7.66; 19.47; -0.00; -0.03; -5.29
37092; -0.92; 0.00; 6.92; 6.89; 19.26; 0.01; -0.03; 0.10
37101; -0.92; -0.00; 7.05; 6.98; 19.68; 0.00; -0.03; 0.28
37111; -0.84; 0.04; 6.79; 7.24; 19.05; -0.01; -0.03; -1.84
37122; -1.01; -0.04; 6.94; 6.89; 19.05; 0.03; -0.03; 0.22
37131; -0.92; 0.04; 6.71; 7.30; 19.26; -0.01; -0.03; -2.39
37142; -1.28; -0.05; 7.61; 6.70; 19.26; 0.03; -0.03; 3.65
37151; -0.92; 0.10; 6.58; 7.30; 18.84; -0.04; -0.03; -2.95
37162; -1.01; -0.12; 7.95; 6.44; 19.47; 0.05; -0.03; 5.98
37171; -1.10; 0.04; 5.68; 7.94; 18.84; -0.01; -0.03; -9.41
37181; -1.10; -0.07; 7.48; 6.75; 18.00; 0.07; -0.03; 2.94
37191; -1.01; 0.22; 6.47; 7.86; 18.42; -0.08; -0.03; -5.55
37201; -1.01; -0.08; 8.88; 5.49; 18.00; 0.04; -0.03; 13.29
37211; -1.10; 0.12; 6.64; 7.27; 17.79; -0.08; -0.02; -2.56
37220; -1.10; -0.22; 7.98; 5.93; 18.84; 0.06; -0.02; 8.42
37231; -1.10; 0.07; 6.30; 7.67; 17.58; -0.06; -0.02; -5.60
37241; -1.10; -0.20; 8.08; 5.93; 18.21; 0.06; -0.02; 8.71
37250; -1.10; 0.10; 5.93; 7.81; 17.37; -0.07; -0.02; -7.80
37262; -1.01; -0.19; 6.46; 7.07; 18.42; 0.09; -0.03; -2.60
37272; -1.19; 0.04; 4.96; 8.12; 17.37; 0.04; -0.03; -13.59
37282; -1.10; 0.19; 5.26; 7.77; 17.79; 0.00; -0.04; -10.92
37292; -1.01; 0.23; 8.02; 6.50; 16.96; -0.02; -0.03; 5.97
37303; -1.10; 0.22; 6.95; 7.05; 17.58; -0.07; -0.03; -0.39
37314; -1.10; -0.11; 9.07; 5.59; 16.54; 0.08; -0.03; 13.39
37325; -1.10; 0.17; 5.68; 8.08; 16.12; -0.08; -0.02; -9.88
37336; -1.19; -0.08; 7.27; 7.11; 16.33; 0.07; -0.03; 0.64
37346; -1.10; 0.08; 4.68; 9.22; 16.12; 0.03; -0.03; -18.06
37357; -1.01; 0.17; 6.71; 7.30; 16.54; 0.02; -0.03; -2.43
37370; -0.40; 0.24; 6.63; 7.30; 15.91; -0.02; -0.03; -2.76
37379; -1.01; 0.27; 6.24; 7.30; 15.91; -0.05; -0.03; -4.46
37389; -0.92; 0.04; 7.92; 6.32; 15.91; 0.04; -0.03; 6.42
37400; -1.01; 0.18; 6.46; 7.63; 15.91; -0.04; -0.03; -4.73
37410; -0.75; -0.01; 8.40; 5.86; 15.70; 0.03; -0.03; 10.08
37420; -1.01; 0.15; 7.06; 6.89; 15.28; -0.08; -0.02; 0.71
37431; -1.10; -0.16; 8.35; 5.78; 15.91; 0.04; -0.02; 10.31
37441; -1.10; -0.04; 6.06; 8.08; 15.70; -0.01; -0.02; -8.11
37451; -1.28; -0.16; 6.70; 7.01; 15.91; 0.08; -0.02; -1.27
37462; -1.10; 0.11; 6.63; 7.56; 15.28; -0.03; -0.02; -3.75
37474; -1.01; 0.15; 6.54; 7.01; 15.07; -0.04; -0.02; -1.97
37484; -0.92; -0.10; 7.68; 6.45; 15.07; 0.07; -0.02; 4.97
37495; -1.10; 0.12; 5.32; 8.21; 14.44; -0.02; -0.02; -12.06
37505; -1.01; 0.04; 6.75; 7.13; 14.44; 0.05; -0.03; -1.59
37515; -1.10; 0.27; 5.60; 8.07; 14.44; -0.05; -0.03; -10.25
37526; -1.63; 0.02; 7.45; 6.79; 14.65; 0.07; -0.03; 2.68
37538; -1.01; 0.26; 6.03; 7.83; 13.61; -0.04; -0.03; -7.39
37548; -0.92; 0.23; 8.27; 5.89; 13.61; -0.05; -0.03; 9.55
37560; -0.92; -0.09; 7.56; 6.60; 13.61; 0.05; -0.02; 3.87
37573; -0.92; 0.09; 6.80; 7.42; 13.82; -0.05; -0.02; -2.49
37584; -0.92; -0.05; 7.91; 6.15; 14.03; 0.01; -0.02; 7.12
37597; -1.01; -0.07; 7.13; 7.03; 14.03; 0.00; -0.02; 0.37
37608; -0.92; 0.01; 6.66; 7.23; 13.40; -0.02; -0.02; -2.37
37619; -1.01; -0.12; 7.38; 6.80; 13.61; 0.05; -0.02; 2.34
37629; -1.10; 0.04; 6.32; 7.63; 12.98; -0.01; -0.02; -5.35
37643; -1.01; 0.01; 6.64; 7.23; 13.40; 0.02; -0.02; -2.42
37655; -1.01; -0.02; 7.03; 7.01; 13.19; 0.04; -0.02; 0.09
37668; -1.10; 0.24; 6.47; 7.44; 12.77; -0.09; -0.02; -3.97
37679; -1.10; -0.03; 8.22; 6.05; 12.98; 0.02; -0.02; 8.66
37689; -1.01; 0.00; 5.98; 7.82; 12.77; 0.01; -0.02; -7.61
37702; -1.10; 0.05; 6.60; 7.23; 12.56; 0.01; -0.02; -2.60
37712; -1.01; 0.03; 6.65; 7.29; 11.93; 0.05; -0.02; -2.62
37722; -1.01; 0.24; 6.00; 7.79; 12.56; -0.06; -0.02; -7.40
37733; -0.92; 0.00; 7.77; 6.53; 11.93; 0.06; -0.02; 4.93
37745; -0.92; 0.17; 6.62; 7.50; 11.93; -0.04; -0.02; -3.58
37755; -1.01; 0.04; 8.33; 5.99; 11.51; 0.00; -0.02; 9.26
37769; -1.01; -0.06; 7.24; 6.89; 11.30; 0.03; -0.02; 1.46
37779; -1.19; 0.10; 6.51; 7.27; 11.51; -0.06; -0.02; -3.15
37789; -1.10; -0.19; 8.39; 6.03; 11.51; 0.08; -0.01; 9.32
37799; -0.57; 0.12; 5.03; 8.26; 11.93; -0.06; -0.02; -13.65
37812; -1.10; -0.18; 7.60; 6.17; 11.30; 0.12; -0.02; 5.92
37822; -1.10; 0.16; 3.65; 9.60; 10.89; 0.00; -0.02; -24.18
37834; -0.75; 0.29; 7.33; 6.45; 10.05; -0.02; -0.03; 3.62
37846; -0.57; 0.08; 8.25; 6.17; 10.26; 0.03; -0.02; 8.18
37856; -1.01; 0.27; 6.51; 7.29; 9.84; -0.09; -0.02; -3.22
37870; -1.01; -0.18; 8.38; 5.99; 9.84; 0.10; -0.02; 9.41
37880; -1.10; 0.01; 6.44; 7.45; 11.30; -0.02; -0.02; -4.16
37891; -1.45; 0.00; 7.37; 6.79; 10.26; 0.01; -0.02; 2.35
37901; -1.19; 0.00; 6.75; 7.34; 8.79; 0.03; -0.02; -2.38
37911; -1.01; 0.12; 6.25; 7.42; 9.84; -0.03; -0.02; -4.93
37922; -1.10; -0.02; 7.89; 6.29; 9.63; 0.04; -0.02; 6.43
37935; -1.10; 0.09; 6.97; 7.05; 9.00; -0.03; -0.01; -0.35
37948; -1.10; -0.01; 6.94; 7.04; 9.21; 0.01; -0.01; -0.41
37958; -1.10; -0.08; 6.71; 7.28; 8.37; 0.07; -0.02; -2.30
37970; -1.36; 0.21; 6.26; 7.40; 9.21; -0.07; -0.02; -4.75
37980; -1.10; -0.02; 8.51; 5.86; 9.63; 0.02; -0.01; 10.45
37990; -1.01; 0.04; 6.28; 7.57; 8.16; -0.00; -0.01; -5.31
38002; -1.19; -0.06; 6.83; 6.98; 8.16; 0.06; -0.02; -0.61
38016; -1.10; 0.16; 5.89; 7.85; 8.16; -0.02; -0.02; -8.09
38026; -1.01; 0.20; 7.74; 6.31; 7.75; -0.05; -0.02; 5.82
38036; -0.22; -0.03; 7.85; 6.53; 7.12; 0.04; -0.01; 5.22
38047; -1.19; 0.08; 5.68; 7.95; 7.33; -0.01; -0.01; -9.44
38057; -0.84; -0.02; 7.55; 6.65; 7.75; 0.05; -0.02; 3.62
38067; -1.01; 0.20; 7.02; 7.16; 7.54; -0.07; -0.01; -0.55
38077; -1.01; -0.07; 9.23; 5.39; 7.33; 0.03; -0.01; 14.70
38087; -1.10; 0.02; 6.34; 7.54; 7.33; -0.04; -0.01; -4.93
38100; -1.10; -0.15; 7.30; 6.66; 7.12; 0.07; -0.01; 2.61
38112; -1.10; -0.05; 6.99; 7.17; 7.95; 0.02; -0.01; -0.74
38122; -1.01; 0.18; 6.87; 6.94; 6.49; -0.08; -0.01; -0.30
38132; -1.10; -0.15; 9.17; 5.59; 6.07; 0.06; -0.01; 13.64
38145; -1.36; 0.11; 6.10; 7.52; 6.28; -0.09; -0.01; -5.92
38155; -1.10; -0.21; 9.14; 5.24; 6.70; 0.05; -0.00; 15.18
38168; -1.19; -0.12; 6.08; 7.80; 6.70; 0.01; -0.00; -7.05
38181; -1.19; 0.10; 6.60; 7.27; 6.49; -0.07; -0.01; -2.75
38191; -1.45; -0.27; 8.06; 6.29; 6.49; 0.12; -0.01; 7.02
38204; -1.19; 0.19; 5.26; 8.44; 7.12; -0.09; -0.01; -13.08
38214; -1.01; 0.01; 9.82; 4.94; 5.86; -0.00; -0.01; 18.30
38225; -1.54; -0.02; 6.68; 7.55; 5.65; -0.02; -0.01; -3.47
38235; -1.28; -0.17; 7.17; 6.72; 5.44; 0.08; -0.01; 1.87
38248; -1.28; 0.07; 6.11; 7.72; 4.81; -0.01; -0.01; -6.64
38258; -1.45; 0.21; 7.23; 6.53; 5.65; -0.09; -0.01; 2.90
38271; -1.36; -0.22; 7.60; 6.45; 4.81; 0.12; -0.01; 4.69
38285; -1.19; 0.11; 5.58; 8.04; 5.02; -0.02; -0.01; -10.23
38295; -1.28; 0.22; 7.18; 6.69; 5.02; -0.07; -0.01; 2.01
38309; -1.28; -0.20; 8.54; 5.99; 4.81; 0.10; -0.01; 9.95
38319; -1.28; 0.11; 5.15; 8.72; 4.40; -0.03; -0.01; -14.41
38329; -1.45; -0.07; 8.05; 6.02; 4.81; 0.07; -0.01; 8.21
38339; -1.54; 0.26; 6.10; 7.76; 4.19; -0.09; -0.01; -6.82
38349; -1.28; -0.14; 8.24; 5.80; 4.40; 0.09; -0.01; 9.86
38359; -1.28; 0.18; 5.32; 8.55; 4.19; -0.06; -0.01; -13.11
38370; -1.28; -0.10; 8.08; 6.16; 4.19; 0.10; -0.01; 7.64
38380; -1.19; 0.28; 5.99; 7.97; 3.98; -0.09; -0.01; -8.07
38392; -1.19; 0.05; 6.93; 6.72; 3.35; 0.03; -0.01; 0.88
38402; -1.19; -0.09; 6.27; 8.00; 3.77; 0.12; -0.01; -6.90
38415; -1.19; 0.53; 6.09; 7.66; 3.56; -0.17; -0.01; -6.54
38427; -0.84; -0.12; 8.11; 6.03; 3.35; 0.13; -0.01; 8.34
38437; -1.19; 0.09; 5.28; 8.66; 2.72; 0.05; -0.01; -13.63
38448; -1.19; 0.22; 6.39; 7.33; 2.09; 0.02; -0.02; -3.90
38461; -1.01; 0.35; 6.41; 7.53; 2.51; -0.06; -0.02; -4.62
38471; -0.75; 0.33; 7.02; 6.64; 2.93; -0.07; -0.01; 1.58
38482; -1.10; -0.18; 8.50; 6.10; 2.72; 0.14; -0.01; 9.32
38495; -1.19; 0.30; 6.10; 7.56; 1.47; -0.09; -0.01; -6.11
38505; -1.01; 0.15; 9.88; 4.73; 1.88; -0.07; -0.00; 19.43
38518; -1.28; -0.29; 6.96; 7.31; 1.26; 0.11; 0.00; -1.40
38528; -1.10; 0.04; 5.88; 7.74; 2.09; -0.02; -0.00; -7.78
38538; -1.19; -0.15; 8.74; 5.60; 0.84; 0.09; -0.00; 12.36
38548; -1.01; 0.31; 4.81; 8.70; 2.72; -0.16; -0.00; -16.09
38559; -1.72; -0.44; 10.51; 4.18; 2.72; 0.21; -0.00; 23.30
